Chromosome,Fitness,Overlap
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
"('smartsource.com', 'couponaholic.net', 'redintelligence.net', 'mysavings.com', 'futurezone.at')",39301329.7772,495.760539512
